,primary_study_duration_days,study_duration_days,number_of_conditions,number_of_groups,age_group,num_locations,number_of_intervention_types,sponsor_type,intervention_model,resp_party,has_dmc,allocation,masking,protocolSection_designModule_enrollmentInfo_count,protocolSection_eligibilityModule_healthyVolunteers,treatment_purpose,diagnostic_purpose,prevention_purpose,supportive_purpose,procedure_intervention,device_intervention,behavioral_intervention,drug_intervention,radiation_intervention,biological_intervention,os_outcome_measure,dor_outcome_measure,ae_outcome_measure,primary_max_days,secondary_max_days,"protocolSection_designModule_phases_['PHASE2', 'PHASE3']",protocolSection_designModule_phases_['PHASE3']
397,638,669,3,2,1,1,2,1,1,1,1,1,2,216,0,1,0,0,0,0,0,0,1,0,0,0,0,0,180,180,0,1
766,1461,3105,3,2,1,2,6,0,1,1,1,1,0,592,0,1,0,0,0,1,0,0,1,0,1,1,1,0,0,1825,0,1
1551,3287,3287,4,2,1,1,1,0,1,0,1,1,0,320,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1095,1095,0,1
1241,1522,1522,2,2,1,2,1,0,1,0,0,1,3,220,0,0,0,1,0,0,0,0,1,0,0,0,0,0,28,28,0,1
1028,975,1006,1,2,1,1,2,1,1,1,1,1,4,355,0,0,0,1,0,0,0,0,1,0,0,0,0,0,49,49,0,1
642,1369,1583,1,2,1,1,2,0,1,0,1,1,0,219,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1825,0,1
1540,548,578,1,2,2,1,2,0,1,0,0,1,4,118,0,0,0,1,0,0,0,0,0,0,0,0,0,0,360,1825,1,0
612,883,883,1,2,1,12,2,1,1,1,0,1,0,238,0,1,0,0,0,0,0,0,1,0,0,1,0,1,120,720,0,1
960,1113,1113,2,1,1,2,1,0,0,1,0,1,0,100,0,0,1,0,0,0,0,0,0,0,0,0,0,0,240,60,0,1
725,371,371,1,1,1,1,1,0,0,0,1,1,0,385,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
683,883,952,5,2,1,146,5,1,1,1,0,1,2,809,0,1,0,0,0,0,0,0,1,0,1,0,0,0,49,1825,0,1
98,2251,2495,1,3,1,1,3,0,1,0,0,1,0,749,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,21,1,0
804,663,663,1,2,1,1,2,0,1,0,0,1,4,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,28,28,0,1
406,3469,3469,8,2,1,326,6,0,1,1,1,1,0,926,0,1,0,0,0,0,0,0,1,1,0,1,0,1,1825,1825,0,1
502,942,3787,1,2,1,97,3,1,1,1,1,1,0,231,0,1,0,0,0,0,0,0,1,0,0,1,1,0,720,63,0,1
1071,1159,1328,1,3,2,1,3,0,1,1,1,1,3,52,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1825,0,1
1056,518,640,2,2,1,53,2,1,1,1,1,1,4,308,0,0,0,0,1,0,0,0,1,0,0,0,0,1,21,133,0,1
929,2180,2180,1,1,0,3,2,0,0,1,1,1,0,6,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1825,1,0
779,1268,1268,1,1,0,11,1,1,0,1,0,1,0,69,0,1,0,0,0,0,0,0,0,0,1,1,1,1,360,360,0,1
200,2101,2162,1,2,1,1,2,0,1,0,1,1,0,63,0,1,0,0,0,0,0,0,1,0,0,0,0,0,56,56,1,0
134,995,2446,1,2,1,268,3,1,1,1,1,1,4,1147,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1460,1825,0,1
1051,477,501,2,2,1,1,2,0,1,0,1,1,4,33,0,1,0,0,0,0,0,0,1,0,0,0,0,0,180,90,0,1
40,1217,1217,1,2,1,32,2,0,1,1,1,1,0,81,0,1,0,0,0,0,0,0,1,0,0,1,0,1,720,720,0,1
1017,861,1018,1,2,2,21,3,0,1,1,1,1,2,151,0,1,0,0,0,0,0,0,1,0,0,1,1,0,730,730,1,0
230,1559,1559,1,3,1,42,1,0,0,1,1,0,0,273,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1825,1825,0,1
378,1583,1583,1,1,1,1,1,1,0,1,0,1,0,508,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1825,0,1
288,796,1056,2,2,1,9,2,0,1,1,0,1,3,166,0,1,0,0,0,0,1,0,0,0,0,0,0,0,270,270,0,1
418,1064,2104,1,2,1,132,4,1,1,1,1,1,0,723,0,1,0,0,0,0,0,0,1,0,0,1,1,1,1050,2070,0,1
391,939,3205,1,2,1,168,2,1,1,1,1,1,0,821,0,1,0,0,0,0,0,0,1,0,1,1,0,1,900,3180,0,1
592,1188,1188,1,2,1,199,2,1,1,1,1,1,0,564,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
1162,2802,2802,1,2,1,9,2,0,1,1,1,1,0,110,0,1,0,0,0,1,0,0,1,0,0,0,0,0,180,360,0,1
1086,1125,1125,1,2,1,1,1,0,1,0,1,1,0,250,0,1,0,0,0,0,0,0,1,0,0,0,0,0,30,0,0,1
1495,92,153,2,2,1,1,2,0,1,1,0,1,1,190,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
647,1034,1034,1,2,1,113,3,1,1,1,1,1,4,416,0,1,0,0,0,0,0,0,1,0,0,1,1,0,300,300,1,0
1152,416,419,1,2,1,0,2,1,1,1,0,1,4,65,0,1,0,0,0,0,0,0,1,0,0,0,0,1,28,28,0,1
1367,441,441,1,2,1,88,2,1,1,1,1,1,2,425,0,1,0,0,0,0,0,0,1,0,0,0,0,1,14,14,0,1
520,669,669,1,4,1,1,4,0,1,0,0,1,3,357,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1825,1,0
64,393,393,3,3,1,1,4,0,1,1,1,1,0,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,90,0,1
14,714,714,1,2,1,8,3,1,1,1,1,1,2,530,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1080,1080,0,1
1180,1856,1856,3,2,2,1,1,0,1,1,1,1,0,62,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1825,0,1
1064,744,956,1,2,1,1,1,0,1,1,0,1,0,100,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1825,0,1
492,1735,1735,1,2,1,142,2,1,1,1,1,1,0,459,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1590,1825,0,1
379,756,756,1,4,0,1,2,1,1,1,0,1,3,250,1,0,0,1,0,0,0,0,0,0,1,0,0,0,570,0,0,1
187,2422,2422,1,2,1,0,2,1,1,1,0,1,0,823,0,1,0,0,0,0,0,0,1,0,0,1,1,1,1800,1800,0,1
763,1826,1826,1,2,1,1,3,0,2,0,1,1,3,668,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
216,2831,2837,1,2,1,41,5,0,1,1,1,1,0,278,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1825,1825,0,1
791,731,731,4,2,1,1,1,0,1,0,1,1,0,281,0,0,0,0,1,0,0,0,0,0,0,0,0,0,84,1825,0,1
1076,823,1430,1,3,1,0,3,1,1,1,1,1,0,417,0,1,0,0,0,0,0,0,1,0,0,1,0,0,750,750,0,1
878,701,701,4,2,1,1,2,0,2,0,1,1,2,50,0,1,0,0,0,0,0,0,1,0,0,0,0,0,84,1825,0,1
337,1731,2399,1,2,1,154,3,1,1,1,1,1,0,915,0,1,0,0,0,0,0,0,1,0,0,1,1,0,1710,1710,0,1
719,715,725,2,2,1,1,3,0,1,0,0,1,1,66,0,0,0,1,0,0,0,0,1,0,0,0,0,1,84,84,1,0
295,1113,1113,1,2,1,43,2,1,1,1,1,1,0,309,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1825,0,1
1016,141,148,3,2,1,3,2,1,2,1,0,1,0,46,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,7,0,1
1275,3264,3264,5,2,1,17,1,0,1,1,1,1,0,136,0,0,0,1,0,0,0,0,1,0,0,1,0,1,2190,2190,0,1
1485,2283,2283,1,2,1,1,2,0,1,0,0,1,3,290,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1095,270,0,1
455,2128,2209,1,3,1,220,5,1,1,1,1,1,4,1297,0,1,0,0,0,0,0,0,1,0,1,1,0,0,2190,1825,0,1
1630,184,184,1,3,1,31,2,1,1,1,0,1,2,476,0,1,0,0,0,0,0,0,1,0,0,0,0,0,90,1825,0,1
815,1812,1817,1,3,1,1,2,0,1,0,1,1,2,90,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1
269,487,549,1,2,1,1,2,0,1,0,0,1,1,200,0,1,0,0,0,1,0,0,0,0,0,0,0,0,60,60,0,1
995,396,396,1,2,1,1,2,1,1,1,1,1,2,128,0,0,0,1,0,0,0,0,1,0,0,0,0,1,42,42,0,1
201,731,882,1,2,1,1,2,0,1,0,1,1,0,60,0,1,0,0,0,0,0,0,1,0,0,0,0,0,56,56,1,0
161,1580,2553,1,3,1,167,3,1,1,1,1,1,0,1168,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1530,1530,0,1
729,3499,3499,1,2,1,4,2,0,1,1,1,1,4,436,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1825,1825,0,1
401,61,212,1,2,1,1,1,0,1,0,1,1,0,60,0,1,0,0,0,1,0,0,0,0,0,0,0,0,30,1825,1,0
702,1461,1461,1,2,1,0,3,1,1,1,1,1,4,494,0,1,0,0,0,0,0,0,1,0,0,1,0,0,540,540,0,1
1500,1056,1061,1,2,1,1,2,0,1,0,1,1,2,240,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1825,0,1
1129,1187,1187,1,2,1,1,2,1,1,1,0,1,4,300,0,0,0,0,1,0,0,0,0,0,0,0,0,0,30,30,0,1
565,245,275,1,3,1,7,3,1,1,1,0,1,4,458,0,1,0,0,0,0,0,0,1,0,0,0,0,1,42,42,0,1
1413,1484,1484,1,2,1,20,2,1,2,1,1,1,0,132,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1800,1800,1,0
1021,1095,1217,1,1,1,1,1,0,0,0,1,1,0,30,0,0,0,0,1,0,0,0,1,0,0,0,0,1,120,1080,0,1
1025,977,2438,1,1,1,34,1,1,0,1,1,1,0,157,0,1,0,0,0,0,0,0,0,0,1,1,0,1,360,1800,0,1
1411,1034,1517,3,2,1,220,3,0,1,1,1,1,0,518,0,0,0,0,1,0,0,0,1,1,0,1,0,1,180,360,0,1
1104,1036,1036,1,1,1,3,1,1,0,1,0,1,0,10,0,1,0,0,0,0,1,0,0,0,0,0,0,1,56,168,0,1
205,1096,1460,1,2,1,1,2,0,1,0,0,1,2,244,0,1,0,0,0,0,0,0,1,0,0,0,0,1,180,180,0,1
34,1249,1455,1,2,1,86,3,1,1,1,1,1,2,430,0,1,0,0,0,0,0,0,1,0,0,1,0,1,2610,2610,0,1
775,1431,1431,1,2,1,94,2,1,1,1,1,1,0,490,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1825,0,1
508,1011,1150,1,2,1,74,2,1,1,1,1,1,0,528,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1140,1140,0,1
1451,872,1593,1,2,1,54,4,1,2,1,1,0,0,240,0,1,0,0,0,0,0,0,1,0,0,1,0,1,28,1825,0,1
1478,1192,1982,1,2,1,225,5,1,1,1,1,1,4,1351,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1140,1140,0,1
1608,1286,1651,3,2,1,27,2,1,1,1,0,1,0,41,0,1,0,0,0,0,0,0,0,0,0,1,0,1,450,1440,0,1
1390,537,617,1,2,1,1,2,1,1,1,0,1,0,188,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1825,0,1
91,730,730,2,2,1,2,2,0,1,0,1,1,1,121,0,0,1,0,0,0,1,0,0,0,0,0,0,0,180,180,0,1
1363,700,700,1,1,1,209,1,1,0,1,1,1,0,891,0,1,0,0,0,0,0,0,1,0,0,0,0,1,364,364,0,1
897,928,928,1,2,1,99,2,1,1,1,0,1,3,413,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,392,0,1
564,663,663,1,1,1,1,1,1,0,1,0,1,0,201,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,1825,0,1
1369,437,468,1,2,1,1,2,0,1,1,1,1,0,214,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,7,0,1
776,1043,1408,1,2,1,1,3,0,1,1,1,1,2,25,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,2,1,0
241,3044,3044,3,5,0,1,1,0,0,1,0,0,0,92,1,0,0,0,0,0,0,0,1,0,0,0,0,0,120,120,1,0
13,516,608,1,3,1,103,3,1,1,1,1,1,4,527,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,5,0,1
315,796,1394,1,2,1,139,2,1,1,1,1,1,4,507,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1380,1380,0,1
600,574,574,1,1,1,4,1,1,0,1,0,1,0,409,0,0,1,0,0,0,0,0,1,0,0,0,0,1,300,300,0,1
387,519,549,1,2,1,1,3,0,1,0,0,1,3,50,0,1,0,0,0,0,0,0,1,0,0,0,0,0,180,1825,1,0
1297,386,386,1,2,1,1,4,0,1,0,1,1,4,78,0,1,0,0,0,1,0,0,1,0,0,0,0,0,49,49,1,0
166,1069,1069,1,2,1,26,2,0,1,1,1,1,0,211,0,1,0,0,0,0,0,0,1,0,0,0,0,0,360,1825,0,1
840,692,692,1,2,2,1,2,0,1,2,0,1,0,384,0,1,0,0,0,0,1,0,0,0,0,0,0,0,28,1825,0,1
20,652,1592,1,2,1,15,4,1,1,1,1,1,2,243,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1095,1460,0,1
646,1886,1886,2,2,1,278,2,0,1,1,1,1,4,276,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1825,0,1
1508,731,731,4,2,2,1,1,0,1,0,1,0,0,70,1,1,0,0,0,1,0,0,0,0,0,0,0,0,28,28,0,1
1154,1003,1034,1,2,1,2,1,0,2,0,0,1,1,65,0,1,0,0,0,0,0,0,1,0,0,0,0,0,60,60,0,1
1528,1486,2191,1,1,1,34,2,1,0,1,1,1,0,80,0,1,0,0,0,0,0,0,1,0,0,0,0,1,2190,2190,0,1
831,1700,2053,2,1,1,1,3,0,0,2,1,1,0,74,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
1267,938,938,1,2,1,133,3,1,1,1,1,1,4,511,0,1,0,0,0,0,0,0,1,0,0,1,0,0,900,900,0,1
562,2214,2450,1,2,1,37,2,0,2,1,0,1,0,141,0,1,0,0,0,0,0,0,1,0,0,0,0,1,360,672,0,1
1591,823,1826,8,3,1,1084,3,0,1,1,0,0,0,43,0,1,0,0,0,0,0,0,1,0,0,1,1,1,730,730,1,0
686,1902,2130,1,2,1,118,2,1,1,1,1,1,0,482,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1290,1290,0,1
957,251,251,1,1,1,7,2,1,0,1,0,1,0,158,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
189,1640,1640,1,3,2,104,4,1,1,1,1,1,4,366,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1095,0,1
975,1367,1621,1,2,1,50,2,1,1,1,1,1,4,457,0,1,0,0,0,0,0,0,1,0,0,1,1,1,1530,1530,0,1
699,1123,3151,1,6,1,203,6,1,1,1,1,1,0,597,0,1,0,0,0,0,0,0,1,0,0,1,1,0,1095,1095,0,1
1499,1148,3061,1,4,1,111,3,1,1,1,1,1,0,389,0,1,0,0,0,0,0,0,1,0,0,1,1,1,2920,2920,0,1
510,2922,3469,1,2,1,1,2,0,1,0,0,1,0,169,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1095,1,0
1082,972,2365,1,2,1,135,5,1,1,1,1,1,4,550,0,1,0,0,0,0,0,0,1,0,0,1,1,0,960,960,0,1
474,668,668,1,4,1,55,4,1,1,1,1,1,0,74,0,1,0,0,0,0,0,0,1,1,1,0,0,0,100,1825,0,1
1584,1717,1717,4,2,1,1,1,0,1,0,0,1,0,63,0,0,0,0,1,0,0,0,0,0,0,0,0,0,540,540,1,0
856,1159,1795,2,2,1,15,3,1,1,1,1,0,0,120,0,1,0,0,0,0,0,0,1,0,0,1,1,0,787,787,0,1
747,716,1445,1,2,1,2,2,1,1,1,0,1,4,517,0,1,0,0,0,0,0,0,1,0,0,1,1,0,720,900,0,1
252,335,547,1,2,1,1,3,1,1,1,0,1,3,87,0,1,0,0,0,1,0,0,1,0,0,0,0,0,84,84,0,1
21,874,1127,1,2,1,230,5,1,1,1,1,1,0,529,0,1,0,0,0,0,0,0,1,0,0,1,1,1,270,270,0,1
1337,605,757,1,2,1,19,1,1,1,1,1,1,4,108,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1825,0,1
459,456,1216,1,2,1,2,3,0,1,0,0,1,1,120,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,90,0,1
1184,1806,1844,1,2,1,14,1,0,1,1,1,1,0,108,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1825,1825,0,1
276,591,591,1,2,1,2,2,0,1,0,1,1,0,442,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1825,0,1
955,1128,1128,11,3,1,140,3,1,1,1,1,1,0,191,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1050,1050,1,0
1215,1274,1673,1,2,1,1,2,1,1,1,1,1,0,459,0,1,0,0,0,0,0,0,1,0,0,1,1,0,150,900,0,1
385,476,540,1,2,1,16,4,0,1,1,0,1,2,52,0,1,0,0,0,0,0,0,1,0,0,1,1,1,1350,1350,1,0
805,880,966,3,2,1,1,2,0,1,0,1,1,4,88,0,1,0,0,0,0,0,0,1,0,0,0,0,0,224,224,0,1
1437,456,513,2,2,1,183,4,1,1,1,1,1,2,683,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,56,0,1
1515,731,1066,2,1,1,24,1,1,0,1,1,1,0,71,0,1,0,0,0,0,0,0,1,0,0,0,0,0,77,360,0,1
343,1093,1102,1,2,1,63,3,0,1,1,1,1,3,282,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1080,0,1
769,610,975,3,3,1,1,3,0,1,0,1,1,4,90,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1332,1606,2001,2,2,1,1,6,0,1,0,1,1,0,270,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1080,1080,1,0
130,663,2715,1,2,1,1,8,1,1,1,1,1,4,616,0,1,0,0,0,0,0,0,1,0,1,1,1,1,630,630,0,1
871,2072,2072,2,2,1,1,2,0,1,0,0,1,2,28,0,1,0,0,0,0,0,0,0,0,0,0,0,0,28,1825,0,1
1123,381,1880,1,3,1,57,5,1,1,1,0,1,4,387,0,1,0,0,0,0,0,0,0,0,1,1,0,1,360,1825,0,1
1396,107,113,2,3,1,1,3,0,2,0,1,1,4,90,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1825,1,0
87,519,519,1,2,1,1,2,0,1,1,1,1,0,98,0,0,0,1,0,0,0,0,1,0,0,1,0,0,730,0,0,1
1482,350,1585,1,1,0,1,1,0,0,1,1,1,0,10,0,1,0,0,0,0,0,0,1,0,0,0,0,0,90,90,0,1
330,1460,1460,1,2,1,46,2,0,1,1,0,1,0,300,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1800,1800,0,1
1238,549,641,1,2,1,1,1,0,1,1,1,1,4,78,0,1,0,0,0,0,0,0,1,0,0,0,0,0,180,180,0,1
466,917,2771,1,1,1,50,1,0,0,1,1,1,0,868,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1095,1095,0,1
121,202,202,1,3,1,17,3,1,1,1,0,1,3,422,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1825,0,1
1044,2980,3683,1,2,1,235,7,1,1,1,1,1,0,748,0,1,0,0,0,0,0,0,1,0,1,1,0,0,2920,2920,0,1
1095,1212,2341,1,2,1,109,5,1,1,1,1,1,0,605,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1200,2280,0,1
1130,1672,2222,5,2,1,529,2,0,1,1,1,1,2,227,0,0,0,0,1,0,0,0,1,0,0,0,0,1,180,180,0,1
1294,974,2042,1,3,1,22,3,1,1,1,1,1,2,365,0,1,0,0,0,0,0,0,1,0,0,1,1,0,1095,2190,0,1
860,1418,3602,1,2,1,0,4,1,1,1,1,1,4,806,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1410,2010,0,1
1459,519,1430,1,2,1,0,2,1,1,1,1,1,0,602,0,1,0,0,0,0,0,0,1,0,0,1,0,0,730,1460,0,1
1126,2931,2931,1,3,1,38,2,0,2,1,0,1,0,721,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1825,0,1
